time_res,mem_res,num_th,exa_th,time,batch_size
2,100000,644.2457938008968,1937.6089899244334,26.814,3
3,100000,966.3686907013453,1937.6089899244334,27.538,3
4,100000,858.994391734529,1937.6089899244334,27.488,3
5,100000,1073.7429896681613,1937.6089899244334,27.566,3
6,100000,1288.4915876017935,1937.6089899244334,27.55,3
7,100000,1503.2401855354256,1937.6089899244334,27.676,3
8,100000,1717.988783469058,2403.846153125,18.846,3
9,100000,1932.73738140269,2403.846153125,18.789,3
10,100000,1610.614484502242,1937.6089899244334,16.791,3
11,100000,1771.6759329524662,1937.6089899244334,16.71,3
12,100000,1932.7373814026905,2403.846153125,19.325,3
13,100000,2093.7988298529144,2403.846153125,19.619,3
14,100000,2254.8602783031383,2403.846153125,19.577,3
15,100000,1932.73738140269,2403.846153125,19.47,3
16,100000,1717.988783469058,2403.846153125,19.493,3
18,100000,1932.73738140269,2403.846153125,19.79,3
20,100000,1840.7022680025623,2403.846153125,19.708,3
22,100000,2024.7724948028183,2403.846153125,19.563,3
24,100000,2208.8427216030746,2403.846153125,19.298,3
26,100000,2392.9129484033306,2403.846153125,19.666,3
28,100000,2254.8602783031383,2403.846153125,19.684,3
30,100000,2147.4859793363225,2403.846153125,19.562,3
32,100000,2061.58654016287,2403.846153125,19.461,3
36,100000,2319.2848576832284,2403.846153125,19.893,3
40,100000,2342.711977457807,2403.846153125,19.741,3
44,100000,2362.234577269955,2403.846153125,19.468,3
48,100000,2378.753700187927,2403.846153125,19.578,3
52,100000,2392.9129484033306,2403.846153125,19.778,3
56,100000,2254.8602783031383,2403.846153125,19.728,3
60,100000,2273.8086840031647,2403.846153125,19.659,3
64,100000,2290.6517112920774,2403.846153125,19.635,3
72,100000,2319.2848576832284,2403.846153125,19.851,3
80,100000,2342.711977457807,2403.846153125,19.776,3
88,100000,2362.234577269955,2403.846153125,19.788,3
96,100000,2378.753700187927,2403.846153125,19.487,3
104,100000,2392.9129484033306,2403.846153125,19.885,3
112,100000,2327.5977066354976,2403.846153125,19.735,3
120,100000,2342.7119774578064,2403.846153125,19.601,3
128,100000,2356.0989030432797,2403.846153125,19.615,3
144,100000,2378.7537001879264,2403.846153125,19.858,3
160,100000,2397.193651352174,2403.846153125,19.73,3
176,100000,2362.234577269955,2403.846153125,19.56,3
192,100000,2378.753700187927,2403.846153125,19.584,3
208,100000,2392.9129484033306,2403.846153125,19.599,3
224,100000,2365.7550460885386,2403.846153125,19.61,3
240,100000,2378.7537001879264,2403.846153125,19.51,3
256,100000,2390.2452639569506,2403.846153125,19.512,3
260,100000,2392.912948403331,2403.846153125,19.786,3
264,100000,2395.505486808968,2403.846153125,19.769,3
268,100000,2398.0260102588936,2403.846153125,19.598,3
272,100000,2400.4774782718346,2403.846153125,19.591,3
276,100000,2402.862690392534,2403.846153125,19.7,3
280,100000,2373.537135055936,2403.846153125,19.697,3
284,100000,2376.1792914214893,2403.846153125,19.587,3
288,100000,2378.7537001879264,2403.846153125,19.461,3
292,100000,2381.2629340488843,2403.846153125,19.622,3
296,100000,2383.709437063318,2403.846153125,19.667,3
300,100000,2386.095532595914,2403.846153125,19.477,3
304,100000,2388.423430676495,2403.846153125,19.604,3
308,100000,2390.695234827424,2403.846153125,19.943,3
312,100000,2392.912948403331,2403.846153125,19.77,3
316,100000,2395.078480483334,2403.846153125,19.681,3
320,100000,2397.193651352174,2403.846153125,19.487,3
324,100000,2399.2601976033397,2403.846153125,19.566,3
328,100000,2401.279776894252,2403.846153125,19.636,3
332,100000,2403.253972380873,2403.846153125,19.615,3
336,100000,2378.753700187927,2403.846153125,19.708,3
340,100000,2380.9083683946187,2403.846153125,19.878,3
344,100000,2383.0166996506287,2403.846153125,19.831,3
348,100000,2385.080172794809,2403.846153125,19.632,3
352,100000,2387.100204399112,2403.846153125,19.656,3
356,100000,2389.0781520116584,2403.846153125,19.799,3
360,100000,2391.0153171992047,2403.846153125,19.657,3
364,100000,2392.912948403331,2403.846153125,19.567,3
368,100000,2394.7722436235354,2403.846153125,19.599,3
372,100000,2396.5943529393357,2403.846153125,19.62,3
376,100000,2398.3803808825464,2403.846153125,19.696,3
380,100000,2400.1313886700073,2403.846153125,19.528,3
384,100000,2401.848396306256,2403.846153125,19.499,3
388,100000,2403.532384564884,2403.846153125,19.766,3
392,100000,2382.4938789618072,2403.846153125,19.895,3
396,100000,2384.3115359360295,2403.846153125,19.646,3
400,100000,2386.095532595914,2403.846153125,19.577,3
404,100000,2387.8467953721315,2403.846153125,19.77,3
408,100000,2389.5662170069622,2403.846153125,19.641,3
412,100000,2391.254658071797,2403.846153125,19.676,3
416,100000,2392.9129484033306,2403.846153125,19.532,3
420,100000,2394.54188846351,2403.846153125,19.761,3
424,100000,2396.142250627897,2403.846153125,19.813,3
428,100000,2397.714780406816,2403.846153125,19.617,3
432,100000,2399.2601976033393,2403.846153125,19.584,3
436,100000,2400.7791974118886,2403.846153125,19.913,3
440,100000,2402.272451460971,2403.846153125,19.726,3
444,100000,2403.740608803346,2403.846153125,19.769,3
448,100000,2385.306740684312,2403.846153125,19.873,3
452,100000,2386.877859000044,2403.846153125,19.657,3
456,100000,2388.423430676495,2403.846153125,19.965,3
460,100000,2389.9440737775203,2403.846153125,19.802,3
464,100000,2391.4403865889285,2403.846153125,19.565,3
468,100000,2392.9129484033306,2403.846153125,19.745,3
472,100000,2394.3623202678996,2403.846153125,19.832,3
476,100000,2395.7890456970845,2403.846153125,19.643,3
480,100000,2397.1936513521737,2403.846153125,19.586,3
484,100000,2398.5766476894923,2403.846153125,19.716,3
488,100000,2399.938529578913,2403.846153125,19.677,3
492,100000,2401.2797768942514,2403.846153125,19.498,3
496,100000,2402.6008550770284,2403.846153125,19.599,3
500,100000,2386.0955325959135,2403.846153125,19.888,3
504,100000,2387.499118203323,2403.846153125,19.842,3
508,100000,2388.882213509895,2403.846153125,19.679,3
512,100000,2390.2452639569506,2403.846153125,19.513,3
520,100000,2392.912948403331,2403.846153125,19.803,3
528,100000,2395.505486808968,2403.846153125,19.801,3
536,100000,2398.0260102588936,2403.846153125,19.603,3
544,100000,2400.4774782718346,2403.846153125,19.874,3
552,100000,2402.862690392534,2403.846153125,19.553,3
560,100000,2389.255924029816,2403.846153125,19.898,3
568,100000,2391.7098750255514,2403.846153125,19.76,3
576,100000,2394.100498253655,2403.846153125,19.468,3
584,100000,2396.43021388359,2403.846153125,19.844,3
592,100000,2398.7013203152887,2403.846153125,19.721,3
600,100000,2400.9160017424724,2403.846153125,19.488,3
608,100000,2403.076335159173,2403.846153125,19.715,3
616,100000,2390.695234827424,2403.846153125,19.807,3
624,100000,2392.912948403331,2403.846153125,19.703,3
632,100000,2395.078480483334,2403.846153125,19.663,3
640,100000,2397.193651352174,2403.846153125,19.728,3
648,100000,2399.2601976033397,2403.846153125,19.802,3
656,100000,2401.279776894252,2403.846153125,19.839,3
664,100000,2403.253972380873,2403.846153125,19.712,3
672,100000,2391.8959858243243,2403.846153125,19.837,3
680,100000,2393.918796637212,2403.846153125,19.79,3
688,100000,2395.8978710000915,2403.846153125,19.795,3
696,100000,2397.8346122215194,2403.846153125,19.708,3
704,100000,2399.7303642107477,2403.846153125,19.556,3
712,100000,2401.5864145876358,2403.846153125,19.65,3
720,100000,2403.4039975992005,2403.846153125,19.766,3
728,100000,2392.912948403331,2403.846153125,19.604,3
736,100000,2394.7722436235354,2403.846153125,19.695,3
744,100000,2396.5943529393357,2403.846153125,19.756,3
752,100000,2398.3803808825464,2403.846153125,19.818,3
760,100000,2400.1313886700073,2403.846153125,19.559,3
768,100000,2401.848396306256,2403.846153125,19.77,3
776,100000,2403.532384564884,2403.846153125,19.669,3
784,100000,2393.78531914646,2403.846153125,19.806,3
792,100000,2395.5054868089687,2403.846153125,19.676,3
800,100000,2397.193651352174,2403.846153125,19.728,3
808,100000,2398.8506976549525,2403.846153125,19.842,3
816,100000,2400.4774782718346,2403.846153125,19.842,3
824,100000,2402.0748148956513,2403.846153125,19.735,3
832,100000,2403.643499741462,2403.846153125,19.368,3
840,100000,2394.54188846351,2403.846153125,19.741,3
848,100000,2396.142250627897,2403.846153125,19.765,3
856,100000,2397.714780406816,2403.846153125,19.636,3
864,100000,2399.2601976033393,2403.846153125,19.567,3
872,100000,2400.7791974118886,2403.846153125,19.853,3
880,100000,2402.272451460971,2403.846153125,19.794,3
888,100000,2403.740608803346,2403.846153125,19.678,3
896,100000,2395.2042790274004,2403.846153125,19.702,3
904,100000,2396.7004016296737,2403.846153125,19.984,3
912,100000,2398.172097740481,2403.846153125,19.854,3
920,100000,2399.6199607158906,2403.846153125,19.684,3
928,100000,2401.044564848322,2403.846153125,19.658,3
936,100000,2402.446466126053,2403.846153125,19.838,3
944,100000,2403.8262029567054,2403.846153125,19.884,3
952,100000,2395.7890456970845,2403.846153125,19.685,3
960,100000,2397.1936513521737,2403.846153125,19.595,3
968,100000,2398.5766476894923,2403.846153125,19.808,3
976,100000,2399.938529578913,2403.846153125,19.597,3
984,100000,2401.2797768942514,2403.846153125,19.486,3
992,100000,2402.6008550770284,2403.846153125,19.742,3
1000,100000,2394.965776211512,2403.846153125,19.794,3
1008,100000,2396.309078049092,2403.846153125,19.78,3
1016,100000,2397.6326978084658,2403.846153125,19.482,3
1024,100000,2398.9370649167936,2403.846153125,19.61,3
1040,100000,2401.4896973223395,2403.846153125,19.818,3
1056,100000,2395.505486808968,2403.846153125,19.789,3
1072,100000,2398.0260102588936,2403.846153125,19.601,3
1088,100000,2400.4774782718346,2403.846153125,19.613,3
1104,100000,2402.862690392534,2403.846153125,19.792,3
1120,100000,2397.193651352174,2403.846153125,19.95,3
1136,100000,2399.5515467469468,2403.846153125,19.753,3
1152,100000,2401.848396306256,2403.846153125,19.586,3
1168,100000,2396.43021388359,2403.846153125,19.564,3
1184,100000,2398.7013203152887,2403.846153125,19.732,3
1200,100000,2400.9160017424724,2403.846153125,19.626,3
1216,100000,2403.076335159173,2403.846153125,19.643,3
1232,100000,2397.9178790414044,2403.846153125,19.777,3
1248,100000,2400.0559721299082,2403.846153125,19.67,3
1264,100000,2402.1436087443467,2403.846153125,19.732,3
1280,100000,2397.193651352174,2403.846153125,19.928,3
1296,100000,2399.2601976033397,2403.846153125,19.894,3
1312,100000,2401.279776894252,2403.846153125,19.703,3
1328,100000,2403.253972380873,2403.846153125,19.777,3
1344,100000,2398.5217364775767,2403.846153125,19.501,3
1360,100000,2400.4774782718346,2403.846153125,19.677,3
1376,100000,2402.3908191599835,2403.846153125,19.749,3
1392,100000,2397.8346122215194,2403.846153125,19.57,3
1408,100000,2399.7303642107477,2403.846153125,19.62,3
1424,100000,2401.5864145876358,2403.846153125,19.767,3
1440,100000,2403.4039975992005,2403.846153125,19.834,3
1456,100000,2399.032930368557,2403.846153125,19.503,3
1472,100000,2400.8349581643542,2403.846153125,19.584,3
1488,100000,2402.6008550770284,2403.846153125,19.902,3
1504,100000,2398.3803808825464,2403.846153125,19.806,3
1520,100000,2400.1313886700073,2403.846153125,19.576,3
1536,100000,2401.848396306256,2403.846153125,19.47,3
1552,100000,2403.532384564884,2403.846153125,19.658,3
1568,100000,2399.4712700232926,2403.846153125,19.65,3
1584,100000,2401.1419703073425,2403.846153125,19.595,3
1600,100000,2402.78151534134,2403.846153125,19.601,3
1616,100000,2398.8506976549525,2403.846153125,19.877,3
1632,100000,2400.4774782718346,2403.846153125,19.865,3
1648,100000,2402.0748148956513,2403.846153125,19.61,3
1664,100000,2403.643499741462,2403.846153125,19.565,3
1680,100000,2399.851293981167,2403.846153125,19.621,3
1696,100000,2401.4084973325735,2403.846153125,19.864,3
1712,100000,2402.938559884826,2403.846153125,19.669,3
1728,100000,2399.2601976033393,2403.846153125,19.562,3
1744,100000,2400.7791974118886,2403.846153125,19.661,3
1760,100000,2402.272451460971,2403.846153125,19.714,3
1776,100000,2403.740608803346,2403.846153125,19.693,3
1792,100000,2400.183913703133,2403.846153125,19.515,3
1808,100000,2401.6420519423123,2403.846153125,19.755,3
1824,100000,2403.076335159173,2403.846153125,19.791,3
1840,100000,2399.6199607158906,2403.846153125,19.705,3
1856,100000,2401.044564848322,2403.846153125,19.845,3
1872,100000,2402.446466126053,2403.846153125,19.685,3
1888,100000,2403.8262029567054,2403.846153125,19.708,3
1904,100000,2400.4774782718346,2403.846153125,19.781,3
1920,100000,2401.848396306256,2403.846153125,19.573,3
1936,100000,2403.1981826561387,2403.846153125,19.8,3
1952,100000,2399.938529578913,2403.846153125,19.782,3
1968,100000,2401.2797768942514,2403.846153125,19.483,3
1984,100000,2402.6008550770284,2403.846153125,19.495,3
2000,100000,2399.425675236115,2403.846153125,19.627,3
2016,100000,2400.738484847704,2403.846153125,19.827,3
2032,100000,2402.0320238594904,2403.846153125,19.618,3
2048,100000,2403.3067134867697,2403.846153125,19.541,3
2080,100000,2401.4896973223395,2403.846153125,19.821,3
2112,100000,2399.7303642107477,2403.846153125,19.724,3
2144,100000,2402.196490276735,2403.846153125,19.66,3
2176,100000,2400.4774782718346,2403.846153125,19.504,3
2208,100000,2402.862690392534,2403.846153125,19.517,3
2240,100000,2401.1823263128267,2403.846153125,19.784,3
2272,100000,2403.4916970700124,2403.846153125,19.575,3
2304,100000,2401.848396306256,2403.846153125,19.855,3
2336,100000,2400.2522716409803,2403.846153125,19.964,3
2368,100000,2402.478802709486,2403.846153125,19.895,3
2400,100000,2400.9160017424724,2403.846153125,19.646,3
2432,100000,2403.076335159173,2403.846153125,19.665,3
2464,100000,2401.545591415143,2403.846153125,19.803,3
2496,100000,2403.6434997414626,2403.846153125,19.89,3
2528,100000,2402.1436087443467,2403.846153125,19.611,3
2560,100000,2400.683016201304,2403.846153125,19.563,3
2592,100000,2402.712370549532,2403.846153125,19.809,3
2624,100000,2401.279776894252,2403.846153125,19.686,3
2656,100000,2403.253972380873,2403.846153125,19.542,3
2688,100000,2401.848396306256,2403.846153125,19.585,3
2720,100000,2403.770314318847,2403.846153125,19.582,3
2752,100000,2402.3908191599835,2403.846153125,19.665,3
2784,100000,2401.044564848322,2403.846153125,19.646,3
2816,100000,2402.908815024272,2403.846153125,19.5,3
2848,100000,2401.5864145876358,2403.846153125,19.686,3
2880,100000,2403.4039975992005,2403.846153125,19.775,3
2912,100000,2402.1046754778636,2403.846153125,19.587,3
2944,100000,2400.8349581643542,2403.846153125,19.658,3
2976,100000,2402.6008550770284,2403.846153125,19.568,3
3008,100000,2401.352351614743,2403.846153125,19.761,3
3040,100000,2403.076335159173,2403.846153125,19.595,3
3072,100000,2401.848396306256,2403.846153125,19.683,3
3104,100000,2403.532384564884,2403.846153125,19.866,3
3136,100000,2402.32438687231,2403.846153125,19.722,3
3168,100000,2401.1419703073425,2403.846153125,19.702,3
3200,100000,2402.78151534134,2403.846153125,19.723,3
3232,100000,2401.617538136676,2403.846153125,19.747,3
3264,100000,2403.220881104145,2403.846153125,19.848,3
3296,100000,2402.0748148956513,2403.846153125,19.648,3
3328,100000,2403.643499741462,2403.846153125,19.55,3
3360,100000,2402.5148359278724,2403.846153125,19.546,3
3392,100000,2401.4084973325735,2403.846153125,19.716,3
3424,100000,2402.938559884826,2403.846153125,19.574,3
3456,100000,2401.848396306256,2403.846153125,19.526,3
3488,100000,2403.346875697891,2403.846153125,19.622,3
3520,100000,2402.272451460971,2403.846153125,19.656,3
3552,100000,2403.740608803346,2403.846153125,19.453,3
3584,100000,2402.68150362374,2403.846153125,19.729,3
3616,100000,2401.6420519423123,2403.846153125,19.617,3
3648,100000,2403.076335159173,2403.846153125,19.829,3
3680,100000,2402.0511866132724,2403.846153125,19.605,3
3712,100000,2403.457674963747,2403.846153125,19.539,3
3744,100000,2402.446466126053,2403.846153125,19.845,3
3776,100000,2403.8262029567054,2403.846153125,19.769,3
3808,100000,2402.8285825600533,2403.846153125,19.573,3
3840,100000,2401.848396306256,2403.846153125,19.666,3
3872,100000,2403.1981826561387,2403.846153125,19.714,3
3904,100000,2402.2307344782243,2403.846153125,19.789,3
3936,100000,2403.5558714695067,2403.846153125,19.653,3
3968,100000,2402.6008550770284,2403.846153125,19.584,3
4000,100000,2401.6618594628026,2403.846153125,19.692,3
4032,100000,2402.959334509913,2403.846153125,19.589,3
4064,100000,2402.0320238594904,2403.846153125,19.482,3
4096,100000,2403.3067134867697,2403.846153125,19.45,3
4160,100000,2403.6434997414626,2403.846153125,19.799,3
4224,100000,2401.848396306256,2403.846153125,19.764,3
4288,100000,2402.196490276735,2403.846153125,19.639,3
4352,100000,2402.5344426919473,2403.846153125,19.492,3
4416,100000,2402.862690392534,2403.846153125,19.434,3
4480,100000,2403.1816454854434,2403.846153125,19.838,3
4544,100000,2403.4916970700124,2403.846153125,19.597,3
4608,100000,2403.7932128214834,2403.846153125,19.448,3
4672,100000,2402.167876007813,2403.846153125,19.847,3
4736,100000,2402.478802709486,2403.846153125,19.712,3
4800,100000,2402.78151534134,2403.846153125,19.523,3
4864,100000,2403.076335159173,2403.846153125,19.696,3
4928,100000,2403.3635668817706,2403.846153125,19.954,3
4992,100000,2403.6434997414626,2403.846153125,19.673,3
5056,100000,2402.1436087443467,2403.846153125,19.766,3
5120,100000,2402.431510750613,2403.846153125,19.4,3
5184,100000,2402.712370549532,2403.846153125,19.846,3
5248,100000,2402.98644340235,2403.846153125,19.746,3
5312,100000,2403.253972380873,2403.846153125,19.515,3
5376,100000,2403.5151890864827,2403.846153125,19.615,3
5440,100000,2403.770314318847,2403.846153125,19.678,3
5504,100000,2402.3908191599835,2403.846153125,19.672,3
5568,100000,2402.6527661643627,2403.846153125,19.564,3
5632,100000,2402.908815024272,2403.846153125,19.532,3
5696,100000,2403.1591627307844,2403.846153125,19.706,3
5760,100000,2403.4039975992005,2403.846153125,19.753,3
5824,100000,2403.6434997414626,2403.846153125,19.577,3
5888,100000,2402.355436288588,2403.846153125,19.711,3
5952,100000,2402.6008550770284,2403.846153125,19.699,3
6016,100000,2402.841100747796,2403.846153125,19.633,3
6080,100000,2403.076335159173,2403.846153125,19.62,3
6144,100000,2403.3067134867697,2403.846153125,19.661,3
6208,100000,2403.532384564884,2403.846153125,19.678,3
6272,100000,2403.7534912071533,2403.846153125,19.819,3
6336,100000,2402.555238094457,2403.846153125,19.655,3
6400,100000,2402.78151534134,2403.846153125,19.512,3
6464,100000,2403.003353219271,2403.846153125,19.766,3
6528,100000,2403.220881104145,2403.846153125,19.655,3
6592,100000,2403.434223393045,2403.846153125,19.674,3
6656,100000,2403.643499741462,2403.846153125,19.688,3
6720,100000,2402.5148359278724,2403.846153125,19.68,3
6784,100000,2402.7286779248398,2403.846153125,19.772,3
6848,100000,2402.938559884826,2403.846153125,19.708,3
6912,100000,2403.1445907996754,2403.846153125,19.539,3
6976,100000,2403.346875697891,2403.846153125,19.662,3
7040,100000,2403.5455158231657,2403.846153125,19.596,3
7104,100000,2403.740608803346,2403.846153125,19.621,3
7168,100000,2402.68150362374,2403.846153125,19.536,3
7232,100000,2402.8806502156194,2403.846153125,19.615,3
7296,100000,2403.076335159173,2403.846153125,19.753,3
7360,100000,2403.2686479344147,2403.846153125,19.67,3
7424,100000,2403.457674963747,2403.846153125,19.404,3
7488,100000,2403.643499741462,2403.846153125,19.821,3
7552,100000,2403.8262029567054,2403.846153125,19.71,3
7616,100000,2402.8285825600533,2403.846153125,19.562,3
7680,100000,2403.0149083977108,2403.846153125,19.549,3
7744,100000,2403.1981826561387,2403.846153125,19.8,3
7808,100000,2403.3784796929776,2403.846153125,19.682,3
7872,100000,2403.5558714695067,2403.846153125,19.572,3
7936,100000,2403.7304276464115,2403.846153125,19.487,3
8000,100000,2402.78151534134,2403.846153125,19.742,3
8064,100000,2402.959334509913,2403.846153125,19.806,3
8128,100000,2403.1343790792516,2403.846153125,19.508,3
8192,100000,2403.3067134867697,2403.846153125,19.539,3
8320,100000,2403.6434997414626,2403.846153125,19.712,3
8448,100000,2402.908815024272,2403.846153125,19.67,3
8576,100000,2403.2413778323144,2403.846153125,19.601,3
8704,100000,2403.564247425206,2403.846153125,19.483,3
8832,100000,2402.862690392534,2403.846153125,19.681,3
8960,100000,2403.1816454854434,2403.846153125,19.77,3
9088,100000,2403.4916970700124,2403.846153125,19.591,3
9216,100000,2403.7932128214834,2403.846153125,19.74,3
9344,100000,2403.1268252597124,2403.846153125,19.803,3
9472,100000,2403.4250330374534,2403.846153125,19.804,3
9600,100000,2403.7153596924245,2403.846153125,19.555,3
9728,100000,2403.076335159173,2403.846153125,19.511,3
9856,100000,2403.3635668817706,2403.846153125,19.826,3
