time_res,mem_res,num_th,exa_th,time,batch_size
9984,100000,2403.6434997414626,2403.846153125,19.793,3
10112,100000,2403.0296816358054,2403.846153125,19.537,3
10240,100000,2403.3067134867697,2403.846153125,19.617,3
10368,100000,2403.576966580676,2403.846153125,19.753,3
10496,100000,2403.840686716748,2403.846153125,19.638,3
10624,100000,2403.253972380873,2403.846153125,19.646,3
10752,100000,2403.5151890864827,2403.846153125,19.727,3
10880,100000,2403.770314318847,2403.846153125,19.85,3
11008,100000,2403.204912965188,2403.846153125,19.831,3
11136,100000,2403.4576749637476,2403.846153125,19.617,3
11264,100000,2403.704743747367,2403.846153125,19.454,3
11392,100000,2403.1591627307844,2403.846153125,19.564,3
11520,100000,2403.4039975992005,2403.846153125,19.703,3
11648,100000,2403.6434997414626,2403.846153125,19.593,3
11776,100000,2403.1163977825026,2403.846153125,19.478,3
11904,100000,2403.353785460945,2403.846153125,19.674,3
12032,100000,2403.58616775578,2403.846153125,19.623,3
12160,100000,2403.8137013252235,2403.846153125,19.592,3
12288,100000,2403.3067134867697,2403.846153125,19.746,3
12416,100000,2403.532384564884,2403.846153125,19.552,3
12544,100000,2403.7534912071533,2403.846153125,19.725,3
12672,100000,2403.2624960391418,2403.846153125,19.654,3
12800,100000,2403.4818305600343,2403.846153125,19.611,3
12928,100000,2403.6968606805176,2403.846153125,19.684,3
13056,100000,2403.220881104145,2403.846153125,19.56,3
13184,100000,2403.434223393045,2403.846153125,19.548,3
13312,100000,2403.643499741462,2403.846153125,19.66,3
13440,100000,2403.181645485443,2403.846153125,19.606,3
13568,100000,2403.389312700184,2403.846153125,19.7,3
13696,100000,2403.5931331781753,2403.846153125,19.564,3
13824,100000,2403.7932128214834,2403.846153125,19.465,3
13952,100000,2403.346875697891,2403.846153125,19.662,3
14080,100000,2403.5455158231657,2403.846153125,19.678,3
14208,100000,2403.740608803346,2403.846153125,19.444,3
14336,100000,2403.3067134867697,2403.846153125,19.494,3
14464,100000,2403.500428562335,2403.846153125,19.762,3
14592,100000,2403.690775541469,2403.846153125,19.774,3
14720,100000,2403.2686479344147,2403.846153125,19.583,3
14848,100000,2403.457674963747,2403.846153125,19.734,3
14976,100000,2403.643499741462,2403.846153125,19.91,3
15104,100000,2403.8262029567054,2403.846153125,19.691,3
15232,100000,2403.417078416669,2403.846153125,19.518,3
15360,100000,2403.5985894539162,2403.846153125,19.787,3
15488,100000,2403.7771270509006,2403.846153125,19.727,3
15616,100000,2403.3784796929776,2403.846153125,19.598,3
15744,100000,2403.5558714695067,2403.846153125,19.609,3
15872,100000,2403.7304276464115,2403.846153125,19.575,3
16000,100000,2403.341734859955,2403.846153125,19.765,3
16128,100000,2403.515189086482,2403.846153125,19.755,3
16256,100000,2403.685936200913,2403.846153125,19.657,3
16384,100000,2403.3067134867697,2403.846153125,19.804,3
16640,100000,2403.6434997414626,2403.846153125,19.981,3
16896,100000,2403.4393755928354,2403.846153125,19.81,3
17152,100000,2403.7641625566635,2403.846153125,19.651,3
17408,100000,2403.564247425206,2403.846153125,19.601,3
17664,100000,2403.370158753757,2403.846153125,19.693,3
17920,100000,2403.6819956094255,2403.846153125,19.671,3
18176,100000,2403.4916970700124,2403.846153125,19.573,3
18432,100000,2403.7932128214834,2403.846153125,19.468,3
18688,100000,2403.6065870535353,2403.846153125,19.623,3
18944,100000,2403.4250330374534,2403.846153125,19.684,3
19200,100000,2403.7153596924245,2403.846153125,19.517,3
19456,100000,2403.53713599046,2403.846153125,19.555,3
19712,100000,2403.8184908959447,2403.846153125,19.522,3
19968,100000,2403.6434997414626,2403.846153125,19.896,3
20224,100000,2403.472963259424,2403.846153125,19.551,3
20480,100000,2403.7445540248436,2403.846153125,19.533,3
20736,100000,2403.576966580676,2403.846153125,19.588,3
20992,100000,2403.840686716748,2403.846153125,19.599,3
21248,100000,2403.675966054689,2403.846153125,19.525,3
21504,100000,2403.5151890864827,2403.846153125,19.422,3
21760,100000,2403.770314318847,2403.846153125,19.738,3
22016,100000,2403.612166805718,2403.846153125,19.775,3
22272,100000,2403.4576749637476,2403.846153125,19.629,3
22528,100000,2403.704743747367,2403.846153125,19.538,3
22784,100000,2403.552671681616,2403.846153125,19.61,3
23040,100000,2403.7932128214834,2403.846153125,19.734,3
23296,100000,2403.6434997414626,2403.846153125,19.735,3
23552,100000,2403.4970593376715,2403.846153125,19.622,3
23808,100000,2403.730427646411,2403.846153125,19.701,3
24064,100000,2403.58616775578,2403.846153125,19.582,3
24320,100000,2403.8137013252235,2403.846153125,19.557,3
24576,100000,2403.671569523431,2403.846153125,19.487,3
24832,100000,2403.532384564884,2403.846153125,19.605,3
25088,100000,2403.7534912071533,2403.846153125,19.646,3
25344,100000,2403.616281185033,2403.846153125,19.633,3
25600,100000,2403.832141277213,2403.846153125,19.48,3
25856,100000,2403.6968606805176,2403.846153125,19.666,3
26112,100000,2403.564247425206,2403.846153125,19.816,3
26368,100000,2403.7743159674606,2403.846153125,19.726,3
26624,100000,2403.643499741462,2403.846153125,19.562,3
26880,100000,2403.515189086482,2403.846153125,19.75,3
27136,100000,2403.7197663386683,2403.846153125,19.701,3
27392,100000,2403.5931331781753,2403.846153125,19.591,3
27648,100000,2403.7932128214834,2403.846153125,19.661,3
27904,100000,2403.668221716837,2403.846153125,19.738,3
28160,100000,2403.5455158231657,2403.846153125,19.819,3
28416,100000,2403.740608803346,2403.846153125,19.74,3
28672,100000,2403.619440450138,2403.846153125,19.48,3
28928,100000,2403.8104376463743,2403.846153125,19.612,3
29184,100000,2403.690775541469,2403.846153125,19.656,3
29440,100000,2403.5732061206945,2403.846153125,19.537,3
29696,100000,2403.759654819881,2403.846153125,19.679,3
29952,100000,2403.643499741462,2403.846153125,19.689,3
30208,100000,2403.8262029567054,2403.846153125,19.685,3
30464,100000,2403.7114344581164,2403.846153125,19.578,3
30720,100000,2403.5985894539162,2403.846153125,19.524,3
30976,100000,2403.7771270509006,2403.846153125,19.702,3
31232,100000,2403.665587383778,2403.846153125,19.658,3
31488,100000,2403.840686716748,2403.846153125,19.753,3
31744,100000,2403.7304276464115,2403.846153125,19.464,3
32000,100000,2403.621942593995,2403.846153125,19.571,3
32256,100000,2403.7932128214834,2403.846153125,19.693,3
32512,100000,2403.685936200913,2403.846153125,19.571,3
32768,100000,2403.580345128975,2403.846153125,19.385,3
33280,100000,2403.6434997414626,2403.846153125,19.732,3
33792,100000,2403.704743747367,2403.846153125,19.625,3
34304,100000,2403.7641625566635,2403.846153125,19.546,3
34816,100000,2403.821836563286,2403.846153125,19.596,3
35328,100000,2403.623973323274,2403.846153125,19.759,3
35840,100000,2403.6819956094255,2403.846153125,19.816,3
36352,100000,2403.7383861490507,2403.846153125,19.592,3
36864,100000,2403.7932128214834,2403.846153125,19.636,3
37376,100000,2403.6065870535353,2403.846153125,19.62,3
37888,100000,2403.661707092898,2403.846153125,19.792,3
38400,100000,2403.7153596924245,2403.846153125,19.534,3
38912,100000,2403.767602682951,2403.846153125,19.518,3
39424,100000,2403.8184908959447,2403.846153125,19.673,3
39936,100000,2403.6434997414626,2403.846153125,19.971,3
40448,100000,2403.694665405283,2403.846153125,19.655,3
40960,100000,2403.7445540248436,2403.846153125,19.463,3
41472,100000,2403.793212821484,2403.846153125,19.718,3
41984,100000,2403.840686716748,2403.846153125,19.72,3
42496,100000,2403.675966054689,2403.846153125,19.647,3
43008,100000,2403.7237008578963,2403.846153125,19.755,3
43520,100000,2403.770314318847,2403.846153125,19.774,3
44032,100000,2403.8158454911522,2403.846153125,19.595,3
44544,100000,2403.6589864366483,2403.846153125,19.523,3
45056,100000,2403.704743747367,2403.846153125,19.63,3
45568,100000,2403.7494744877804,2403.846153125,19.893,3
46080,100000,2403.7932128214834,2403.846153125,19.805,3
46592,100000,2403.83599141278,2403.846153125,19.618,3
47104,100000,2403.6874353423714,2403.846153125,19.483,3
47616,100000,2403.730427646411,2403.846153125,19.849,3
48128,100000,2403.772506709788,2403.846153125,19.693,3
48640,100000,2403.8137013252235,2403.846153125,19.572,3
49152,100000,2403.671569523431,2403.846153125,19.55,3
49664,100000,2403.7129519440864,2403.846153125,19.67,3
50176,100000,2403.7534912071533,2403.846153125,19.665,3
50688,100000,2403.793212821484,2403.846153125,19.691,3
51200,100000,2403.832141277213,2403.846153125,19.537,3
51712,100000,2403.6968606805176,2403.846153125,19.739,3
52224,100000,2403.73596738287,2403.846153125,19.72,3
52736,100000,2403.7743159674606,2403.846153125,19.682,3
53248,100000,2403.8119282678263,2403.846153125,19.669,3
53760,100000,2403.681995609425,2403.846153125,19.805,3
54272,100000,2403.7197663386683,2403.846153125,19.818,3
54784,100000,2403.7568322269512,2403.846153125,19.57,3
55296,100000,2403.7932128214834,2403.846153125,19.662,3
55808,100000,2403.8289269532956,2403.846153125,19.82,3
56320,100000,2403.704743747367,2403.846153125,19.686,3
56832,100000,2403.740608803346,2403.846153125,19.64,3
57344,100000,2403.775834453681,2403.846153125,19.516,3
57856,100000,2403.8104376463743,2403.846153125,19.798,3
58368,100000,2403.844434735712,2403.846153125,19.609,3
58880,100000,2403.7255141623978,2403.846153125,19.571,3
59392,100000,2403.759654819881,2403.846153125,19.765,3
59904,100000,2403.7932128214834,2403.846153125,19.763,3
60416,100000,2403.8262029567054,2403.846153125,19.79,3
60928,100000,2403.7114344581164,2403.846153125,19.71,3
61440,100000,2403.744554024843,2403.846153125,19.528,3
61952,100000,2403.7771270509006,2403.846153125,19.783,3
62464,100000,2403.8091669541373,2403.846153125,19.803,3
62976,100000,2403.840686716748,2403.846153125,19.599,3
63488,100000,2403.7304276464115,2403.846153125,19.46,3
64000,100000,2403.762070964694,2403.846153125,19.822,3
64512,100000,2403.7932128214834,2403.846153125,19.772,3
65024,100000,2403.823865043296,2403.846153125,19.494,3
65536,100000,2403.717184317425,2403.846153125,19.58,3
66560,100000,2403.778240674236,2403.846153125,19.751,3
67584,100000,2403.8374498006847,2403.846153125,19.68,3
68608,100000,2403.7641625566635,2403.846153125,19.578,3
69632,100000,2403.821836563286,2403.846153125,19.65,3
70656,100000,2403.7509007126873,2403.846153125,19.738,3
71680,100000,2403.807115696647,2403.846153125,19.84,3
72704,100000,2403.7383861490507,2403.846153125,19.642,3
73728,100000,2403.7932128214834,2403.846153125,19.593,3
74752,100000,2403.7265574347207,2403.846153125,19.664,3
75776,100000,2403.7800616011004,2403.846153125,19.768,3
76800,100000,2403.832141277213,2403.846153125,19.596,3
77824,100000,2403.767602682951,2403.846153125,19.685,3
78848,100000,2403.8184908959447,2403.846153125,19.622,3
79872,100000,2403.755782803066,2403.846153125,19.76,3
80896,100000,2403.8055318166757,2403.846153125,19.616,3
81920,100000,2403.7445540248436,2403.846153125,19.699,3
82944,100000,2403.793212821484,2403.846153125,19.682,3
83968,100000,2403.840686716748,2403.846153125,19.445,3
84992,100000,2403.7814876300895,2403.846153125,19.64,3
86016,100000,2403.827970310933,2403.846153125,19.5,3
87040,100000,2403.770314318847,2403.846153125,19.763,3
88064,100000,2403.8158454911522,2403.846153125,19.649,3
89088,100000,2403.759654819881,2403.846153125,19.729,3
90112,100000,2403.804271913644,2403.846153125,19.449,3
91136,100000,2403.7494744877804,2403.846153125,19.688,3
92160,100000,2403.7932128214834,2403.846153125,19.716,3
93184,100000,2403.83599141278,2403.846153125,19.607,3
94208,100000,2403.7826346546353,2403.846153125,19.75,3
95232,100000,2403.8246066389925,2403.846153125,19.685,3
96256,100000,2403.772506709788,2403.846153125,19.86,3
97280,100000,2403.8137013252235,2403.846153125,19.651,3
98304,100000,2403.762800842728,2403.846153125,19.703,3
99328,100000,2403.803245808026,2403.846153125,19.556,3
100352,100000,2403.8428666855402,2403.846153125,19.819,3
101376,100000,2403.793212821484,2403.846153125,19.599,3
102400,100000,2403.832141277213,2403.846153125,19.628,3
103424,100000,2403.783577259784,2403.846153125,19.937,3
104448,100000,2403.821836563286,2403.846153125,19.875,3
105472,100000,2403.7743159674606,2403.846153125,19.67,3
106496,100000,2403.8119282678263,2403.846153125,19.484,3
107520,100000,2403.765407553611,2403.846153125,19.626,3
108544,100000,2403.802393947425,2403.846153125,19.836,3
109568,100000,2403.8386901132862,2403.846153125,19.718,3
110592,100000,2403.7932128214834,2403.846153125,19.753,3
111616,100000,2403.8289269532956,2403.846153125,19.706,3
112640,100000,2403.7843656210216,2403.846153125,19.67,3
113664,100000,2403.819515693961,2403.846153125,19.618,3
114688,100000,2403.775834453681,2403.846153125,19.591,3
115712,100000,2403.8104376463743,2403.846153125,19.756,3
116736,100000,2403.844434735712,2403.846153125,19.812,3
117760,100000,2403.8016754219957,2403.846153125,19.57,3
118784,100000,2403.835161641141,2403.846153125,19.85,3
119808,100000,2403.7932128214834,2403.846153125,19.635,3
120832,100000,2403.8262029567054,2403.846153125,19.803,3
121856,100000,2403.785034734746,2403.846153125,19.605,3
122880,100000,2403.817542958558,2403.846153125,19.664,3
123904,100000,2403.7771270509006,2403.846153125,19.845,3
124928,100000,2403.8091669541373,2403.846153125,19.853,3
125952,100000,2403.840686716748,2403.846153125,19.664,3
126976,100000,2403.8010611989853,2403.846153125,19.427,3
128000,100000,2403.832141277213,2403.846153125,19.653,3
129024,100000,2403.7932128214834,2403.846153125,19.701,3
130048,100000,2403.823865043296,2403.846153125,19.535,3
131072,100000,2403.785609754651,2403.846153125,19.478,3
133120,100000,2403.845616805656,2403.846153125,19.837,3
135168,100000,2403.8374498006847,2403.846153125,19.624,3
137216,100000,2403.8295266399414,2403.846153125,19.554,3
139264,100000,2403.821836563286,2403.846153125,19.629,3
141312,100000,2403.814369434487,2403.846153125,19.714,3
143360,100000,2403.807115696647,2403.846153125,19.699,3
145408,100000,2403.800066331395,2403.846153125,19.54,3
147456,100000,2403.7932128214834,2403.846153125,19.474,3
149504,100000,2403.7865471164555,2403.846153125,19.842,3
151552,100000,2403.8392432260757,2403.846153125,19.657,3
153600,100000,2403.832141277213,2403.846153125,19.551,3
155648,100000,2403.825226262063,2403.846153125,19.625,3
157696,100000,2403.8184908959447,2403.846153125,19.613,3
159744,100000,2403.8119282678263,2403.846153125,19.723,3
161792,100000,2403.8055318166757,2403.846153125,19.577,3
163840,100000,2403.799295309579,2403.846153125,19.646,3
165888,100000,2403.793212821484,2403.846153125,19.64,3
167936,100000,2403.840686716748,2403.846153125,19.609,3
169984,100000,2403.834251892171,2403.846153125,19.599,3
172032,100000,2403.827970310933,2403.846153125,19.888,3
174080,100000,2403.821836563286,2403.846153125,19.632,3
176128,100000,2403.8158454911522,2403.846153125,19.731,3
178176,100000,2403.8099921736557,2403.846153125,19.687,3
180224,100000,2403.804271913644,2403.846153125,19.565,3
182272,100000,2403.798680225114,2403.846153125,19.666,3
184320,100000,2403.8418735881555,2403.846153125,19.778,3
186368,100000,2403.83599141278,2403.846153125,19.557,3
188416,100000,2403.830237138637,2403.846153125,19.621,3
190464,100000,2403.8246066389925,2403.846153125,19.712,3
192512,100000,2403.819095962753,2403.846153125,19.777,3
194560,100000,2403.8137013252235,2403.846153125,19.547,3
196608,100000,2403.8084190994387,2403.846153125,19.546,3
198656,100000,2403.803245808026,2403.846153125,19.685,3
200704,100000,2403.8428666855402,2403.846153125,19.717,3
202752,100000,2403.837449800685,2403.846153125,19.596,3
204800,100000,2403.832141277213,2403.846153125,19.594,3
206848,100000,2403.8269378957716,2403.846153125,19.628,3
208896,100000,2403.821836563286,2403.846153125,19.74,3
210944,100000,2403.816834306825,2403.846153125,19.614,3
212992,100000,2403.8119282678263,2403.846153125,19.632,3
215040,100000,2403.8071156966466,2403.846153125,19.569,3
217088,100000,2403.8437098820764,2403.846153125,19.782,3
219136,100000,2403.8386901132862,2403.846153125,19.527,3
221184,100000,2403.833763323564,2403.846153125,19.708,3
223232,100000,2403.8289269532956,2403.846153125,19.759,3
225280,100000,2403.824178535966,2403.846153125,19.724,3
227328,100000,2403.819515693961,2403.846153125,19.606,3
229376,100000,2403.814936134599,2403.846153125,19.473,3
231424,100000,2403.8104376463743,2403.846153125,19.566,3
233472,100000,2403.844434735712,2403.846153125,19.646,3
235520,100000,2403.8397578616814,2403.846153125,19.548,3
237568,100000,2403.835161641141,2403.846153125,19.549,3
239616,100000,2403.830644005601,2403.846153125,19.787,3
241664,100000,2403.8262029567054,2403.846153125,19.624,3
243712,100000,2403.821836563286,2403.846153125,19.777,3
245760,100000,2403.817542958558,2403.846153125,19.417,3
247808,100000,2403.813320337463,2403.846153125,19.775,3
249856,100000,2403.845064526931,2403.846153125,19.832,3
251904,100000,2403.840686716748,2403.846153125,19.532,3
253952,100000,2403.8363795319688,2403.846153125,19.528,3
256000,100000,2403.832141277213,2403.846153125,19.699,3
258048,100000,2403.827970310933,2403.846153125,19.767,3
260096,100000,2403.823865043296,2403.846153125,19.733,3
262144,100000,2403.81982393416,2403.846153125,19.559,3
266240,100000,2403.845616805656,2403.846153125,19.8,3
270336,100000,2403.8374498006847,2403.846153125,19.9,3
274432,100000,2403.8295266399414,2403.846153125,19.667,3
278528,100000,2403.821836563286,2403.846153125,19.658,3
282624,100000,2403.846105052276,2403.846153125,19.789,3
286720,100000,2403.8383977537724,2403.846153125,19.835,3
290816,100000,2403.830907609623,2403.846153125,19.709,3
294912,100000,2403.823625569783,2403.846153125,19.455,3
299008,100000,2403.816543080207,2403.846153125,19.568,3
303104,100000,2403.8392432260757,2403.846153125,19.715,3
307200,100000,2403.832141277213,2403.846153125,19.566,3
311296,100000,2403.825226262063,2403.846153125,19.686,3
315392,100000,2403.8184908959447,2403.846153125,19.687,3
319488,100000,2403.8400019837773,2403.846153125,19.715,3
323584,100000,2403.8332500175197,2403.846153125,19.606,3
327680,100000,2403.8266668869387,2403.846153125,19.271,3
331776,100000,2403.8202463375246,2403.846153125,19.685,3
335872,100000,2403.840686716748,2403.846153125,19.575,3
339968,100000,2403.834251892171,2403.846153125,19.553,3
344064,100000,2403.827970310933,2403.846153125,19.39,3
348160,100000,2403.821836563286,2403.846153125,19.824,3
352256,100000,2403.841307753966,2403.846153125,19.819,3
356352,100000,2403.835161641141,2403.846153125,19.51,3
360448,100000,2403.8291552430633,2403.846153125,19.515,3
364544,100000,2403.823283849235,2403.846153125,19.734,3
368640,100000,2403.8418735881555,2403.846153125,19.752,3
372736,100000,2403.83599141278,2403.846153125,19.556,3
376832,100000,2403.830237138637,2403.846153125,19.48,3
380928,100000,2403.8246066389925,2403.846153125,19.717,3
385024,100000,2403.8423912664766,2403.846153125,19.619,3
389120,100000,2403.836751309415,2403.846153125,19.497,3
393216,100000,2403.831228877102,2403.846153125,19.506,3
397312,100000,2403.8258203339674,2403.846153125,19.729,3
401408,100000,2403.8428666855402,2403.846153125,19.7,3
405504,100000,2403.837449800685,2403.846153125,19.653,3
409600,100000,2403.832141277213,2403.846153125,19.608,3
413696,100000,2403.8269378957716,2403.846153125,19.697,3
417792,100000,2403.8433048169995,2403.846153125,19.761,3
421888,100000,2403.8380940405655,2403.846153125,19.668,3
425984,100000,2403.8329834933143,2403.846153125,19.562,3
430080,100000,2403.827970310933,2403.846153125,19.754,3
434176,100000,2403.8437098820764,2403.846153125,19.71,3
438272,100000,2403.8386901132862,2403.846153125,19.521,3
442368,100000,2403.833763323564,2403.846153125,19.549,3
446464,100000,2403.8289269532956,2403.846153125,19.863,3
450560,100000,2403.844085487997,2403.846153125,19.762,3
454656,100000,2403.8392432260757,2403.846153125,19.582,3
458752,100000,2403.834487452106,2403.846153125,19.316,3
462848,100000,2403.829815869449,2403.846153125,19.788,3
466944,100000,2403.844434735712,2403.846153125,19.778,3
471040,100000,2403.8397578616814,2403.846153125,19.545,3
475136,100000,2403.835161641141,2403.846153125,19.46,3
479232,100000,2403.830644005601,2403.846153125,19.677,3
483328,100000,2403.8447603057075,2403.846153125,19.659,3
487424,100000,2403.8402379001345,2403.846153125,19.604,3
491520,100000,2403.8357908845815,2403.846153125,19.511,3
495616,100000,2403.831417389465,2403.846153125,19.581,3
499712,100000,2403.845064526931,2403.846153125,19.761,3
503808,100000,2403.840686716748,2403.846153125,19.543,3
507904,100000,2403.8363795319688,2403.846153125,19.403,3
512000,100000,2403.832141277213,2403.846153125,19.837,3
