time_res,mem_res,num_th,exa_th,time,batch_size
516096,100000,2403.8453494325904,2403.846153125,19.704,3
520192,100000,2403.841107261601,2403.846153125,19.609,3
524288,100000,2403.8369313891567,2403.846153125,19.605,3
532480,100000,2403.845616805656,2403.846153125,19.819,3
540672,100000,2403.8374498006847,2403.846153125,19.888,3
548864,100000,2403.845868216204,2403.846153125,19.616,3
557056,100000,2403.8379377176216,2403.846153125,19.536,3
565248,100000,2403.846105052276,2403.846153125,19.675,3
573440,100000,2403.8383977537724,2403.846153125,19.865,3
581632,100000,2403.830907609623,2403.846153125,19.635,3
589824,100000,2403.8388322325204,2403.846153125,19.598,3
598016,100000,2403.8315413428154,2403.846153125,20.081,3
606208,100000,2403.8392432260757,2403.846153125,19.864,3
614400,100000,2403.832141277213,2403.846153125,19.643,3
622592,100000,2403.83963258852,2403.846153125,19.572,3
630784,100000,2403.8327100464635,2403.846153125,19.847,3
638976,100000,2403.8400019837773,2403.846153125,19.695,3
647168,100000,2403.8332500175197,2403.846153125,19.567,3
655360,100000,2403.840352909376,2403.846153125,19.701,3
663552,100000,2403.833763323564,2403.846153125,19.726,3
671744,100000,2403.840686716748,2403.846153125,19.657,3
679936,100000,2403.834251892171,2403.846153125,19.507,3
688128,100000,2403.8410046286176,2403.846153125,19.761,3
696320,100000,2403.834717469499,2403.846153125,19.724,3
704512,100000,2403.841307753966,2403.846153125,19.857,3
712704,100000,2403.835161641141,2403.846153125,19.77,3
720896,100000,2403.8415971009613,2403.846153125,19.578,3
729088,100000,2403.8355858501654,2403.846153125,19.591,3
737280,100000,2403.8418735881555,2403.846153125,19.921,3
745472,100000,2403.83599141278,2403.846153125,19.779,3
753664,100000,2403.8421380542263,2403.846153125,19.498,3
761856,100000,2403.8363795319688,2403.846153125,19.791,3
770048,100000,2403.8423912664766,2403.846153125,19.666,3
778240,100000,2403.836751309415,2403.846153125,19.694,3
786432,100000,2403.842633928267,2403.846153125,19.547,3
794624,100000,2403.8371077559395,2403.846153125,19.834,3
802816,100000,2403.8428666855402,2403.846153125,19.673,3
811008,100000,2403.837449800685,2403.846153125,19.72,3
819200,100000,2403.843090132564,2403.846153125,19.648,3
827392,100000,2403.837778299195,2403.846153125,19.806,3
835584,100000,2403.8433048169995,2403.846153125,19.843,3
843776,100000,2403.8380940405655,2403.846153125,19.595,3
851968,100000,2403.843511244377,2403.846153125,19.624,3
860160,100000,2403.838397753772,2403.846153125,19.762,3
868352,100000,2403.8437098820764,2403.846153125,19.685,3
876544,100000,2403.8386901132862,2403.846153125,19.566,3
884736,100000,2403.8439011628543,2403.846153125,19.448,3
892928,100000,2403.838971744078,2403.846153125,19.88,3
901120,100000,2403.844085487997,2403.846153125,19.747,3
909312,100000,2403.8392432260757,2403.846153125,19.583,3
917504,100000,2403.8442632301244,2403.846153125,19.603,3
925696,100000,2403.8395050981485,2403.846153125,19.859,3
933888,100000,2403.844434735712,2403.846153125,19.803,3
942080,100000,2403.8397578616814,2403.846153125,19.706,3
950272,100000,2403.8446003273366,2403.846153125,19.537,3
958464,100000,2403.840001983777,2403.846153125,19.799,3
966656,100000,2403.8447603057075,2403.846153125,19.8,3
974848,100000,2403.8402379001345,2403.846153125,19.565,3
983040,100000,2403.8449149514863,2403.846153125,19.603,3
991232,100000,2403.840466017649,2403.846153125,19.546,3
999424,100000,2403.845064526931,2403.846153125,19.712,3
1007616,100000,2403.840686716748,2403.846153125,19.608,3
1015808,100000,2403.8452092773787,2403.846153125,19.501,3
1024000,100000,2403.840900353515,2403.846153125,19.653,3
1032192,100000,2403.8453494325904,2403.846153125,19.836,3
1040384,100000,2403.841107261601,2403.846153125,19.55,3
1048576,100000,2403.8454852079676,2403.846153125,19.58,3
1064960,100000,2403.845616805656,2403.846153125,19.897,3
1081344,100000,2403.8457444155483,2403.846153125,19.839,3
1097728,100000,2403.845868216204,2403.846153125,19.61,3
1114112,100000,2403.845988375676,2403.846153125,19.507,3
1130496,100000,2403.846105052276,2403.846153125,19.767,3
1146880,100000,2403.8383977537724,2403.846153125,19.724,3
1163264,100000,2403.8386180528364,2403.846153125,19.588,3
1179648,100000,2403.8388322325204,2403.846153125,19.402,3
1196032,100000,2403.8390405443047,2403.846153125,19.822,3
1212416,100000,2403.8392432260757,2403.846153125,19.707,3
1228800,100000,2403.839440503032,2403.846153125,19.632,3
1245184,100000,2403.83963258852,2403.846153125,19.755,3
1261568,100000,2403.8398196848048,2403.846153125,19.789,3
1277952,100000,2403.8400019837773,2403.846153125,19.61,3
1294336,100000,2403.840179667612,2403.846153125,19.592,3
1310720,100000,2403.840352909376,2403.846153125,19.497,3
1327104,100000,2403.84052187359,2403.846153125,19.719,3
1343488,100000,2403.840686716748,2403.846153125,19.777,3
1359872,100000,2403.8408475878036,2403.846153125,19.659,3
1376256,100000,2403.8410046286176,2403.846153125,19.524,3
1392640,100000,2403.8411579743724,2403.846153125,19.787,3
1409024,100000,2403.841307753966,2403.846153125,19.714,3
1425408,100000,2403.841454090369,2403.846153125,19.625,3
1441792,100000,2403.8415971009613,2403.846153125,19.559,3
1458176,100000,2403.8417368978494,2403.846153125,19.733,3
1474560,100000,2403.8418735881555,2403.846153125,19.627,3
1490944,100000,2403.8420072742942,2403.846153125,19.572,3
1507328,100000,2403.8421380542263,2403.846153125,19.663,3
1523712,100000,2403.842266021701,2403.846153125,19.713,3
1540096,100000,2403.8423912664766,2403.846153125,19.872,3
1556480,100000,2403.8425138745324,2403.846153125,19.604,3
1572864,100000,2403.842633928267,2403.846153125,19.552,3
1589248,100000,2403.8427515066774,2403.846153125,19.738,3
1605632,100000,2403.8428666855402,2403.846153125,19.727,3
1622016,100000,2403.8429795375673,2403.846153125,19.643,3
1638400,100000,2403.843090132564,2403.846153125,19.722,3
1654784,100000,2403.8431985375714,2403.846153125,19.862,3
1671168,100000,2403.8433048169995,2403.846153125,19.767,3
1687552,100000,2403.8434090327582,2403.846153125,19.633,3
1703936,100000,2403.843511244377,2403.846153125,19.723,3
1720320,100000,2403.8436115091163,2403.846153125,19.699,3
1736704,100000,2403.8437098820764,2403.846153125,19.819,3
1753088,100000,2403.843806416297,2403.846153125,19.683,3
1769472,100000,2403.8439011628543,2403.846153125,19.487,3
1785856,100000,2403.84399417095,2403.846153125,19.787,3
1802240,100000,2403.844085487997,2403.846153125,19.719,3
1818624,100000,2403.8441751596974,2403.846153125,19.634,3
1835008,100000,2403.8442632301244,2403.846153125,19.561,3
1851392,100000,2403.8443497417898,2403.846153125,19.789,3
1867776,100000,2403.844434735712,2403.846153125,19.7,3
1884160,100000,2403.844518251485,2403.846153125,19.52,3
1900544,100000,2403.8446003273366,2403.846153125,19.61,3
1916928,100000,2403.8446810001874,2403.846153125,19.77,3
1933312,100000,2403.8447603057075,2403.846153125,19.789,3
1949696,100000,2403.8448382783663,2403.846153125,19.709,3
1966080,100000,2403.8449149514863,2403.846153125,19.776,3
1982464,100000,2403.8449903572864,2403.846153125,19.727,3
1998848,100000,2403.845064526931,2403.846153125,19.793,3
2015232,100000,2403.8451374905685,2403.846153125,19.544,3
2031616,100000,2403.8452092773787,2403.846153125,19.673,3
2048000,100000,2403.8452799156034,2403.846153125,19.872,3
2064384,100000,2403.8453494325904,2403.846153125,19.894,3
2080768,100000,2403.845417854826,2403.846153125,19.65,3
2097152,100000,2403.8454852079676,2403.846153125,19.594,3
2129920,100000,2403.845616805656,2403.846153125,19.76,3
2162688,100000,2403.8457444155483,2403.846153125,19.723,3
2195456,100000,2403.845868216204,2403.846153125,19.682,3
2228224,100000,2403.845988375676,2403.846153125,19.62,3
2260992,100000,2403.846105052276,2403.846153125,19.654,3
2293760,100000,2403.84230806816,2403.846153125,19.815,3
2326528,100000,2403.842473292992,2403.846153125,19.794,3
2359296,100000,2403.842633928267,2403.846153125,19.565,3
2392064,100000,2403.8427901625955,2403.846153125,19.656,3
2424832,100000,2403.842942174395,2403.846153125,19.768,3
2457600,100000,2403.8430901325646,2403.846153125,19.64,3
2490368,100000,2403.843234197115,2403.846153125,19.619,3
2523136,100000,2403.8433745197462,2403.846153125,19.835,3
2555904,100000,2403.8435112443776,2403.846153125,19.762,3
2588672,100000,2403.8436445076404,2403.846153125,19.827,3
2621440,100000,2403.8437744393354,2403.846153125,19.665,3
2654208,100000,2403.8439011628543,2403.846153125,19.921,3
2686976,100000,2403.8440247955687,2403.846153125,19.86,3
2719744,100000,2403.844145449193,2403.846153125,19.755,3
2752512,100000,2403.844263230125,2403.846153125,19.557,3
2785280,100000,2403.844378239751,2403.846153125,19.742,3
2818048,100000,2403.8444905747456,2403.846153125,19.753,3
2850816,100000,2403.8446003273366,2403.846153125,19.677,3
2883584,100000,2403.84470758556,2403.846153125,19.655,3
2916352,100000,2403.844812433496,2403.846153125,19.907,3
2949120,100000,2403.8449149514863,2403.846153125,19.644,3
2981888,100000,2403.8450152163427,2403.846153125,19.604,3
3014656,100000,2403.8451133015365,2403.846153125,19.648,3
3047424,100000,2403.845209277378,2403.846153125,19.795,3
3080192,100000,2403.845303211189,2403.846153125,19.729,3
3112960,100000,2403.8453951674524,2403.846153125,19.66,3
3145728,100000,2403.8454852079676,2403.846153125,19.724,3
3178496,100000,2403.8455733919836,2403.846153125,19.917,3
3211264,100000,2403.8456597763325,2403.846153125,19.891,3
3244032,100000,2403.845744415549,2403.846153125,19.766,3
3276800,100000,2403.8458273619863,2403.846153125,19.572,3
3309568,100000,2403.845908665926,2403.846153125,19.796,3
3342336,100000,2403.845988375676,2403.846153125,19.782,3
3375104,100000,2403.846066537669,2403.846153125,19.606,3
3407872,100000,2403.846143196551,2403.846153125,19.636,3
3440640,100000,2403.8436115091163,2403.846153125,19.865,3
3473408,100000,2403.8437098820764,2403.846153125,19.766,3
3506176,100000,2403.843806416297,2403.846153125,19.614,3
3538944,100000,2403.8439011628543,2403.846153125,19.659,3
3571712,100000,2403.84399417095,2403.846153125,19.772,3
3604480,100000,2403.844085487997,2403.846153125,19.901,3
3637248,100000,2403.8441751596974,2403.846153125,19.622,3
3670016,100000,2403.8442632301244,2403.846153125,19.466,3
3702784,100000,2403.8443497417898,2403.846153125,19.782,3
3735552,100000,2403.844434735712,2403.846153125,19.761,3
3768320,100000,2403.844518251485,2403.846153125,19.66,3
3801088,100000,2403.8446003273366,2403.846153125,19.724,3
3833856,100000,2403.8446810001874,2403.846153125,19.878,3
3866624,100000,2403.8447603057075,2403.846153125,19.912,3
3899392,100000,2403.8448382783663,2403.846153125,19.778,3
3932160,100000,2403.8449149514863,2403.846153125,19.514,3
3964928,100000,2403.8449903572864,2403.846153125,19.992,3
3997696,100000,2403.845064526931,2403.846153125,19.701,3
4030464,100000,2403.8451374905685,2403.846153125,19.615,3
4063232,100000,2403.8452092773787,2403.846153125,19.586,3
4096000,100000,2403.8452799156034,2403.846153125,19.71,3
4128768,100000,2403.8453494325904,2403.846153125,19.69,3
4161536,100000,2403.845417854826,2403.846153125,19.753,3
4194304,100000,2403.8454852079676,2403.846153125,19.555,3
4259840,100000,2403.845616805656,2403.846153125,19.857,3
4325376,100000,2403.8457444155483,2403.846153125,19.738,3
4390912,100000,2403.845868216204,2403.846153125,19.696,3
4456448,100000,2403.845988375676,2403.846153125,19.523,3
4521984,100000,2403.846105052276,2403.846153125,19.822,3
4587520,100000,2403.844263230125,2403.846153125,19.885,3
4653056,100000,2403.844400917707,2403.846153125,19.744,3
4718592,100000,2403.844534780649,2403.846153125,19.432,3
4784128,100000,2403.8446649761277,2403.846153125,19.766,3
4849664,100000,2403.844791652823,2403.846153125,19.807,3
4915200,100000,2403.8449149514863,2403.846153125,19.575,3
4980736,100000,2403.84503500546,2403.846153125,19.524,3
5046272,100000,2403.8451519411597,2403.846153125,19.656,3
5111808,100000,2403.84526587852,2403.846153125,19.785,3
5177344,100000,2403.8453769314,2403.846153125,19.615,3
5242880,100000,2403.8454852079676,2403.846153125,19.696,3
5308416,100000,2403.8455908110495,2403.846153125,19.715,3
5373952,100000,2403.845693838455,2403.846153125,19.893,3
5439488,100000,2403.8457943832814,2403.846153125,19.616,3
5505024,100000,2403.8458925341915,2403.846153125,19.585,3
5570560,100000,2403.845988375676,2403.846153125,19.992,3
5636096,100000,2403.8460819882957,2403.846153125,19.849,3
5701632,100000,2403.8446003273366,2403.846153125,19.726,3
5767168,100000,2403.84470758556,2403.846153125,19.68,3
5832704,100000,2403.844812433496,2403.846153125,19.871,3
5898240,100000,2403.8449149514863,2403.846153125,19.807,3
5963776,100000,2403.8450152163427,2403.846153125,19.692,3
6029312,100000,2403.8451133015365,2403.846153125,19.722,3
6094848,100000,2403.845209277378,2403.846153125,19.903,3
6160384,100000,2403.845303211189,2403.846153125,19.699,3
6225920,100000,2403.8453951674524,2403.846153125,19.636,3
6291456,100000,2403.8454852079676,2403.846153125,19.616,3
6356992,100000,2403.8455733919836,2403.846153125,19.899,3
6422528,100000,2403.8456597763325,2403.846153125,19.883,3
6488064,100000,2403.845744415549,2403.846153125,19.762,3
6553600,100000,2403.8458273619863,2403.846153125,19.548,3
6619136,100000,2403.845908665926,2403.846153125,19.511,3
6684672,100000,2403.845988375676,2403.846153125,19.633,3
6750208,100000,2403.846066537669,2403.846153125,19.659,3
6815744,100000,2403.846143196551,2403.846153125,19.693,3
6881280,100000,2403.8449149514863,2403.846153125,20.163,3
6946816,100000,2403.845001027919,2403.846153125,19.846,3
7012352,100000,2403.8450854954526,2403.846153125,19.806,3
7077888,100000,2403.8451683987782,2403.846153125,19.749,3
7143424,100000,2403.845249780947,2403.846153125,19.968,3
7208960,100000,2403.8453296834464,2403.846153125,19.827,3
7274496,100000,2403.8454081462655,2403.846153125,19.713,3
7340032,100000,2403.8454852079676,2403.846153125,19.599,3
7405568,100000,2403.845560905751,2403.846153125,19.808,3
7471104,100000,2403.845635275508,2403.846153125,19.841,3
7536640,100000,2403.845708351882,2403.846153125,19.778,3
7602176,100000,2403.8457801683226,2403.846153125,20.007,3
7667712,100000,2403.8458507571368,2403.846153125,19.936,3
7733248,100000,2403.8459201495334,2403.846153125,19.862,3
7798784,100000,2403.845988375676,2403.846153125,19.704,3
7864320,100000,2403.8460554647195,2403.846153125,19.654,3
7929856,100000,2403.846121444857,2403.846153125,19.797,3
7995392,100000,2403.845064526931,2403.846153125,19.811,3
8060928,100000,2403.8451374905685,2403.846153125,19.659,3
8126464,100000,2403.8452092773787,2403.846153125,19.766,3
8192000,100000,2403.8452799156034,2403.846153125,19.869,3
8257536,100000,2403.8453494325904,2403.846153125,19.832,3
8323072,100000,2403.845417854826,2403.846153125,19.695,3
8388608,100000,2403.8454852079676,2403.846153125,19.683,3
8519680,100000,2403.845616805656,2403.846153125,20.115,3
8650752,100000,2403.8457444155483,2403.846153125,19.804,3
8781824,100000,2403.845868216204,2403.846153125,19.723,3
8912896,100000,2403.845988375676,2403.846153125,19.936,3
9043968,100000,2403.846105052276,2403.846153125,20.022,3
9175040,100000,2403.8452408123,2403.846153125,19.958,3
9306112,100000,2403.8453647312235,2403.846153125,19.764,3
9437184,100000,2403.8454852079676,2403.846153125,19.643,3
9568256,100000,2403.8456023839904,2403.846153125,19.898,3
9699328,100000,2403.845716393105,2403.846153125,19.919,3
9830400,100000,2403.8458273619867,2403.846153125,19.673,3
9961472,100000,2403.845935410644,2403.846153125,19.68,3
10092544,100000,2403.8460406528525,2403.846153125,19.861,3
10223616,100000,2403.8461431965516,2403.846153125,19.969,3
10354688,100000,2403.8453769314,2403.846153125,19.706,3
10485760,100000,2403.8454852079676,2403.846153125,19.774,3
10616832,100000,2403.8455908110495,2403.846153125,19.677,3
10747904,100000,2403.845693838455,2403.846153125,19.858,3
10878976,100000,2403.8457943832814,2403.846153125,19.705,3
11010048,100000,2403.8458925341915,2403.846153125,19.559,3
11141120,100000,2403.845988375676,2403.846153125,20.046,3
11272192,100000,2403.8460819882957,2403.846153125,19.888,3
11403264,100000,2403.8453868878655,2403.846153125,19.894,3
11534336,100000,2403.8454852079676,2403.846153125,19.883,3
11665408,100000,2403.845581318637,2403.846153125,19.851,3
11796480,100000,2403.8456752935217,2403.846153125,19.964,3
11927552,100000,2403.8457672030313,2403.846153125,19.681,3
12058624,100000,2403.8458571145143,2403.846153125,19.805,3
12189696,100000,2403.845945092424,2403.846153125,19.944,3
12320768,100000,2403.8460311984695,2403.846153125,19.962,3
12451840,100000,2403.846115491762,2403.846153125,19.852,3
12582912,100000,2403.8454852079676,2403.846153125,19.957,3
12713984,100000,2403.8455733919836,2403.846153125,19.938,3
12845056,100000,2403.8456597763325,2403.846153125,19.91,3
12976128,100000,2403.845744415549,2403.846153125,19.856,3
13107200,100000,2403.8458273619863,2403.846153125,19.683,3
13238272,100000,2403.845908665926,2403.846153125,20.054,3
13369344,100000,2403.845988375676,2403.846153125,19.959,3
13500416,100000,2403.846066537669,2403.846153125,19.724,3
13631488,100000,2403.846143196551,2403.846153125,19.721,3
13762560,100000,2403.845566673201,2403.846153125,20.115,3
13893632,100000,2403.8456466013604,2403.846153125,19.856,3
14024704,100000,2403.8457250355405,2403.846153125,19.816,3
14155776,100000,2403.8458020172407,2403.846153125,19.77,3
14286848,100000,2403.845877586438,2403.846153125,19.956,3
14417920,100000,2403.845951781654,2403.846153125,19.777,3
14548992,100000,2403.846024640023,2403.846153125,19.889,3
14680064,100000,2403.8460961973547,2403.846153125,19.753,3
14811136,100000,2403.845560905751,2403.846153125,20.137,3
14942208,100000,2403.845635275508,2403.846153125,19.97,3
15073280,100000,2403.845708351882,2403.846153125,19.863,3
15204352,100000,2403.8457801683226,2403.846153125,19.958,3
15335424,100000,2403.8458507571368,2403.846153125,19.957,3
15466496,100000,2403.8459201495334,2403.846153125,19.964,3
15597568,100000,2403.845988375676,2403.846153125,19.864,3
15728640,100000,2403.8460554647195,2403.846153125,19.64,3
15859712,100000,2403.846121444857,2403.846153125,20.009,3
15990784,100000,2403.8456254350126,2403.846153125,19.934,3
16121856,100000,2403.845693838455,2403.846153125,19.8,3
16252928,100000,2403.84576113862,2403.846153125,19.695,3
16384000,100000,2403.8458273619863,2403.846153125,20.061,3
16515072,100000,2403.8458925341915,2403.846153125,19.897,3
16646144,100000,2403.845956680066,2403.846153125,19.716,3
16777216,100000,2403.8460198236644,2403.846153125,19.791,3
17039360,100000,2403.8461431965516,2403.846153125,20.067,3
17301504,100000,2403.8457444155483,2403.846153125,20.042,3
17563648,100000,2403.845868216204,2403.846153125,19.92,3
17825792,100000,2403.845988375676,2403.846153125,19.696,3
18087936,100000,2403.846105052276,2403.846153125,19.933,3
18350080,100000,2403.8457296036854,2403.846153125,19.945,3
18612224,100000,2403.845846638272,2403.846153125,19.789,3
18874368,100000,2403.845960421909,2403.846153125,20.028,3
19136512,100000,2403.846071088196,2403.846153125,20.174,3
19398656,100000,2403.845716393105,2403.846153125,20.028,3
19660800,100000,2403.8458273619867,2403.846153125,19.96,3
19922944,100000,2403.845935410644,2403.846153125,19.969,3
20185088,100000,2403.8460406528525,2403.846153125,19.906,3
20447232,100000,2403.8461431965516,2403.846153125,20.099,3
20709376,100000,2403.84581003773,2403.846153125,19.887,3
20971520,100000,2403.8459129005064,2403.846153125,19.934,3
21233664,100000,2403.8460132234695,2403.846153125,20.275,3
21495808,100000,2403.8461110995395,2403.846153125,20.023,3
21757952,100000,2403.8457943832814,2403.846153125,20.001,3
22020096,100000,2403.8458925341915,2403.846153125,20.007,3
22282240,100000,2403.845988375676,2403.846153125,20.144,3
22544384,100000,2403.8460819882957,2403.846153125,20.139,3
22806528,100000,2403.845780168323,2403.846153125,19.911,3
23068672,100000,2403.8458740193605,2403.846153125,20.042,3
23330816,100000,2403.845965761392,2403.846153125,19.974,3
23592960,100000,2403.8460554647195,2403.846153125,20.138,3
23855104,100000,2403.8461431965516,2403.846153125,19.932,3
24117248,100000,2403.8458571145143,2403.846153125,19.874,3
24379392,100000,2403.845945092424,2403.846153125,20.105,3
24641536,100000,2403.8460311984695,2403.846153125,20.107,3
24903680,100000,2403.846115491762,2403.846153125,19.885,3
25165824,100000,2403.845841618406,2403.846153125,19.893,3
25427968,100000,2403.8459261281128,2403.846153125,20.114,3
25690112,100000,2403.846008913138,2403.846153125,20.077,3
25952256,100000,2403.8460900257437,2403.846153125,19.91,3
