time_mult,mem_div,n_through,e_through,time
2097152,10,1201.8063037249283,None,2.7096
2097152,20,1201.8063037249283,None,2.9671000000000003
2097152,50,1201.8063037249283,None,2.7602
2097152,100,1201.8063037249283,None,2.8076
2097152,1000,1201.8063037249283,None,2.7573999999999996
2097152,10000,1201.8063037249283,None,2.7725999999999997
2097152,100000,1201.8063037249283,None,2.7613999999999996
2097152,1000000,1201.8063037249283,None,2.7937000000000003
2097152,10000000,1201.8063037249283,None,2.769199999999999
