time_mult,mem_div,n_through,e_through,time,batch_size
128,10000,42.666666666666664,None,6.708,10
128,1000000,42.666666666666664,None,6.675,10
256,10000,85.33333333333333,None,6.721,10
256,1000000,85.33333333333333,None,6.797000000000001,10
512,10000,170.66666666666666,None,6.5915,10
512,1000000,170.66666666666666,None,6.354,10
1024,10000,341.3333333333333,None,6.3195,10
1024,1000000,341.3333333333333,None,6.6475,10
2048,10000,682.6666666666666,None,6.403499999999999,10
2048,1000000,682.6666666666666,None,6.582000000000001,10
4096,10000,1024.0,None,7.9510000000000005,10
4096,1000000,1024.0,None,7.996499999999999,10
8192,10000,1365.3333333333333,None,5.992,10
8192,1000000,1365.3333333333333,None,4.2355,10
16384,10000,1489.4545454545455,None,4.856,10
16384,1000000,1489.4545454545455,None,4.721,10
32768,10000,1638.4,None,5.1985,10
32768,1000000,1638.4,None,5.2465,10
65536,10000,1724.6315789473683,None,6.203,10
65536,1000000,1724.6315789473683,None,6.279,10
131072,10000,1771.2432432432433,None,7.1715,10
131072,1000000,1771.2432432432433,None,8.6405,10
262144,10000,1783.2925170068027,None,9.6645,10
262144,1000000,1783.2925170068027,None,9.818,10
524288,10000,1789.3788395904437,None,10.611,10
524288,1000000,1789.3788395904437,None,10.697,10
1048576,10000,1792.4376068376068,None,10.8025,10
1048576,1000000,1792.4376068376068,None,10.7415,10
2097152,10000,1795.5068493150684,None,10.8765,10
2097152,1000000,1795.5068493150684,None,11.0085,10
4194304,10000,1797.0454155955442,None,10.538499999999999,10
4194304,1000000,1797.0454155955442,None,10.8475,10
8388608,10000,1797.0454155955442,None,11.0485,10
8388608,1000000,1797.0454155955442,None,11.1345,10
